filename,student_id,grade
GESL-2 Final Grades_231009E-T3AE,01183,F
GESL-2 Final Grades_231009E-T3AE,10191,C
GESL-2 Final Grades_231009E-T3AE,14422,D
GESL-2 Final Grades_231009E-T3AE,14527,F
GESL-2 Final Grades_231009E-T3AE,14932,C
GESL-2 Final Grades_231009E-T3AE,15108,F
GESL-2 Final Grades_231009E-T3AE,15110,B
GESL-2 Final Grades_231009E-T3AE,15468,C
GESL-2 Final Grades_231009E-T3AE,15475,D
GESL-2 Final Grades_231009E-T3AE,15700,C
GESL-2 Final Grades_231009E-T3AE,15742,A
GESL-2 Final Grades_231009E-T3AE,15806,B
GESL-2 Final Grades_231009E-T3AE,15924,F
GESL-2 Final Grades_231009E-T3AE,15931,C
GESL-2 Final Grades_231009E-T3AE,15932,F
GESL-2 Final Grades_231009E-T3AE,15965,B
GESL-2 Final Grades_231009E-T3AE,16014,D
GESL-2 Final Grades_231009E-T3AE,16016,B
GESL-2 Final Grades_231009E-T3AE,16026,C
GESL-2 Final Grades_231009E-T3AE,01183,F
GESL-2 Final Grades_231009E-T3AE,10191,C
GESL-2 Final Grades_231009E-T3AE,14422,D
GESL-2 Final Grades_231009E-T3AE,14527,F
GESL-2 Final Grades_231009E-T3AE,14932,C
GESL-2 Final Grades_231009E-T3AE,15108,F
GESL-2 Final Grades_231009E-T3AE,15110,B
GESL-2 Final Grades_231009E-T3AE,15468,C
GESL-2 Final Grades_231009E-T3AE,15475,D
GESL-2 Final Grades_231009E-T3AE,15700,C
GESL-2 Final Grades_231009E-T3AE,15742,A
GESL-2 Final Grades_231009E-T3AE,15806,B
GESL-2 Final Grades_231009E-T3AE,15924,F
GESL-2 Final Grades_231009E-T3AE,15931,C
GESL-2 Final Grades_231009E-T3AE,15932,F
GESL-2 Final Grades_231009E-T3AE,15965,B
GESL-2 Final Grades_231009E-T3AE,16014,D
GESL-2 Final Grades_231009E-T3AE,16016,B
GESL-2 Final Grades_231009E-T3AE,16026,C
