filename,student_id,grade
EHSS-12 Final Grades_2022T3E,08670,C
EHSS-12 Final Grades_2022T3E,09886,B
EHSS-12 Final Grades_2022T3E,10012,F
EHSS-12 Final Grades_2022T3E,10513,A
EHSS-12 Final Grades_2022T3E,10527,B
EHSS-12 Final Grades_2022T3E,10793,A
EHSS-12 Final Grades_2022T3E,10966,B
EHSS-12 Final Grades_2022T3E,11054,B
EHSS-12 Final Grades_2022T3E,11096,C
EHSS-12 Final Grades_2022T3E,11103,A
EHSS-12 Final Grades_2022T3E,11107,D
EHSS-12 Final Grades_2022T3E,11245,A
EHSS-12 Final Grades_2022T3E,11308,A
EHSS-12 Final Grades_2022T3E,11311,C
EHSS-12 Final Grades_2022T3E,11592,B
EHSS-12 Final Grades_2022T3E,11644,A
EHSS-12 Final Grades_2022T3E,11689,A
EHSS-12 Final Grades_2022T3E,11916,B
EHSS-12 Final Grades_2022T3E,12513,B
EHSS-12 Final Grades_2022T3E,13111,C
EHSS-12 Final Grades_2022T3E,13135,B
EHSS-12 Final Grades_2022T3E,13298,A
EHSS-12 Final Grades_2022T3E,13305,A
EHSS-12 Final Grades_2022T3E,13539,F
EHSS-12 Final Grades_2022T3E,14134,A
EHSS-12 Final Grades 18 April 2022_2022T3E,08670,C
EHSS-12 Final Grades 18 April 2022_2022T3E,09886,B
EHSS-12 Final Grades 18 April 2022_2022T3E,10513,A
EHSS-12 Final Grades 18 April 2022_2022T3E,10527,B
EHSS-12 Final Grades 18 April 2022_2022T3E,10793,A
EHSS-12 Final Grades 18 April 2022_2022T3E,10966,B
EHSS-12 Final Grades 18 April 2022_2022T3E,11054,B
EHSS-12 Final Grades 18 April 2022_2022T3E,11096,C
EHSS-12 Final Grades 18 April 2022_2022T3E,11103,A
EHSS-12 Final Grades 18 April 2022_2022T3E,11107,D
EHSS-12 Final Grades 18 April 2022_2022T3E,11245,A
EHSS-12 Final Grades 18 April 2022_2022T3E,11308,A
EHSS-12 Final Grades 18 April 2022_2022T3E,11311,C
EHSS-12 Final Grades 18 April 2022_2022T3E,11592,B
EHSS-12 Final Grades 18 April 2022_2022T3E,11644,A
EHSS-12 Final Grades 18 April 2022_2022T3E,11689,A
EHSS-12 Final Grades 18 April 2022_2022T3E,11916,B
EHSS-12 Final Grades 18 April 2022_2022T3E,12513,B
EHSS-12 Final Grades 18 April 2022_2022T3E,13111,C
EHSS-12 Final Grades 18 April 2022_2022T3E,13135,B
EHSS-12 Final Grades 18 April 2022_2022T3E,13298,A
EHSS-12 Final Grades 18 April 2022_2022T3E,13305,A
EHSS-12 Final Grades 18 April 2022_2022T3E,13539,D
EHSS-12 Final Grades 18 April 2022_2022T3E,14134,A
