filename,student_id,grade
EHSS-4 final grades July 2022_2022T4E,10309,C
EHSS-4 final grades July 2022_2022T4E,12506,C
EHSS-4 final grades July 2022_2022T4E,12848,D
EHSS-4 final grades July 2022_2022T4E,13292,C
EHSS-4 final grades July 2022_2022T4E,13316,B
EHSS-4 final grades July 2022_2022T4E,13321,D
EHSS-4 final grades July 2022_2022T4E,13340,C
EHSS-4 final grades July 2022_2022T4E,13361,D
EHSS-4 final grades July 2022_2022T4E,13417,D
EHSS-4 final grades July 2022_2022T4E,13525,C
EHSS-4 final grades July 2022_2022T4E,13537,C
EHSS-4 final grades July 2022_2022T4E,13551,B
EHSS-4 final grades July 2022_2022T4E,13563,C
EHSS-4 final grades July 2022_2022T4E,13566,C
EHSS-4 final grades July 2022_2022T4E,13567,D
EHSS-4 final grades July 2022_2022T4E,13577,B
EHSS-4 final grades July 2022_2022T4E,13581,D
EHSS-4 final grades July 2022_2022T4E,13656,C
EHSS-4 final grades July 2022_2022T4E,13663,C
EHSS-4 final grades July 2022_2022T4E,13686,D
EHSS-4 final grades July 2022_2022T4E,13764,C
EHSS-4 final grades July 2022_2022T4E,13781,C
EHSS-4 final grades July 2022_2022T4E,13806,C
EHSS-4 final grades July 2022_2022T4E,13808,B
EHSS-4 final grades July 2022_2022T4E,13869,B
EHSS-4 final grades July 2022_2022T4E,13871,C
EHSS-4 final grades July 2022_2022T4E,13949,C
EHSS-4 final grades July 2022_2022T4E,14146,D
EHSS-4 final grades July 2022_2022T4E,14254,D
EHSS-4 final grades July 2022_2022T4E,14270,B
EHSS-4 final grades July 2022_2022T4E,14448,C
EHSS-4 final grades July 2022_2022T4E,14531,A
EHSS-4 final grades July 2022_2022T4E,14535,C
EHSS-4 final grades July 2022_2022T4E,10309,C
EHSS-4 final grades July 2022_2022T4E,12506,C
EHSS-4 final grades July 2022_2022T4E,12848,D
EHSS-4 final grades July 2022_2022T4E,13292,C
EHSS-4 final grades July 2022_2022T4E,13316,B
EHSS-4 final grades July 2022_2022T4E,13321,D
EHSS-4 final grades July 2022_2022T4E,13340,C
EHSS-4 final grades July 2022_2022T4E,13361,D
EHSS-4 final grades July 2022_2022T4E,13417,D
EHSS-4 final grades July 2022_2022T4E,13525,C
EHSS-4 final grades July 2022_2022T4E,13537,C
EHSS-4 final grades July 2022_2022T4E,13551,B
EHSS-4 final grades July 2022_2022T4E,13563,C
EHSS-4 final grades July 2022_2022T4E,13566,C
EHSS-4 final grades July 2022_2022T4E,13567,D
EHSS-4 final grades July 2022_2022T4E,13577,B
EHSS-4 final grades July 2022_2022T4E,13581,D
EHSS-4 final grades July 2022_2022T4E,13656,C
EHSS-4 final grades July 2022_2022T4E,13663,C
EHSS-4 final grades July 2022_2022T4E,13686,D
EHSS-4 final grades July 2022_2022T4E,13764,C
EHSS-4 final grades July 2022_2022T4E,13781,C
EHSS-4 final grades July 2022_2022T4E,13806,C
EHSS-4 final grades July 2022_2022T4E,13808,B
EHSS-4 final grades July 2022_2022T4E,13869,B
EHSS-4 final grades July 2022_2022T4E,13871,C
EHSS-4 final grades July 2022_2022T4E,13949,C
EHSS-4 final grades July 2022_2022T4E,14146,D
EHSS-4 final grades July 2022_2022T4E,14254,D
EHSS-4 final grades July 2022_2022T4E,14270,B
EHSS-4 final grades July 2022_2022T4E,14448,C
EHSS-4 final grades July 2022_2022T4E,14531,A
EHSS-4 final grades July 2022_2022T4E,14535,C
