filename,student_id,grade
EHSS-06 FINAL Grades_2022T4E,11353,C
EHSS-06 FINAL Grades_2022T4E,11464,C
EHSS-06 FINAL Grades_2022T4E,12305,C
EHSS-06 FINAL Grades_2022T4E,12364,C
EHSS-06 FINAL Grades_2022T4E,13130,C
EHSS-06 FINAL Grades_2022T4E,13150,B
EHSS-06 FINAL Grades_2022T4E,13151,B
EHSS-06 FINAL Grades_2022T4E,13322,D
EHSS-06 FINAL Grades_2022T4E,13389,A
EHSS-06 FINAL Grades_2022T4E,13605,B
EHSS-06 FINAL Grades_2022T4E,13611,B
EHSS-06 FINAL Grades_2022T4E,13623,B
EHSS-06 FINAL Grades_2022T4E,13989,C
EHSS-06 FINAL Grades_2022T4E,14010,B
EHSS-06 FINAL Grades_2022T4E,14390,D
EHSS-06 January 2023 Final Grades_2022T4ET4E,13316,C
EHSS-06 January 2023 Final Grades_2022T4ET4E,13340,C
EHSS-06 January 2023 Final Grades_2022T4ET4E,13361,D
EHSS-06 January 2023 Final Grades_2022T4ET4E,13525,D
EHSS-06 January 2023 Final Grades_2022T4ET4E,13566,C
EHSS-06 January 2023 Final Grades_2022T4ET4E,13567,D
EHSS-06 January 2023 Final Grades_2022T4ET4E,13577,F
EHSS-06 January 2023 Final Grades_2022T4ET4E,13581,D
EHSS-06 January 2023 Final Grades_2022T4ET4E,13656,C
EHSS-06 January 2023 Final Grades_2022T4ET4E,13660,D
EHSS-06 January 2023 Final Grades_2022T4ET4E,13663,C
EHSS-06 January 2023 Final Grades_2022T4ET4E,13686,D
EHSS-06 January 2023 Final Grades_2022T4ET4E,13764,C
EHSS-06 January 2023 Final Grades_2022T4ET4E,13781,C
EHSS-06 January 2023 Final Grades_2022T4ET4E,13806,C
EHSS-06 January 2023 Final Grades_2022T4ET4E,13808,A
EHSS-06 January 2023 Final Grades_2022T4ET4E,13869,C
EHSS-06 January 2023 Final Grades_2022T4ET4E,13949,F
EHSS-06 January 2023 Final Grades_2022T4ET4E,14146,B
EHSS-06 January 2023 Final Grades_2022T4ET4E,14206,F
EHSS-06 January 2023 Final Grades_2022T4ET4E,14254,C
EHSS-06 January 2023 Final Grades_2022T4ET4E,14278,D
EHSS-06 January 2023 Final Grades_2022T4ET4E,14448,D
EHSS-06 January 2023 Final Grades_2022T4ET4E,14531,B
EHSS-06 January 2023 Final Grades_2022T4ET4E,14535,C
EHSS-06 January 2023 Final Grades_2022T4ET4E,14658,D
EHSS-06 January 2023 Final Grades_2022T4ET4E,14679,D
EHSS-06 January 2023 Final Grades_2022T4ET4E,14701,D
EHSS-06 January 2023 Final Grades_2022T4ET4E,14731,B
EHSS-06 January 2023 Final Grades_2022T4ET4E,14739,D
EHSS-06 January 2023 Final Grades_2022T4ET4E,14865,C
EHSS-06 January 2023 Final Grades_2022T4ET4E,15060,C
EHSS-06 Grades_2022T4ET4E,13537,F
EHSS-06 Grades_2022T4ET4E,13808,A
EHSS-06 Grades_2022T4ET4E,13656,C
EHSS-06 Grades_2022T4ET4E,14658,D
EHSS-06 Grades_2022T4ET4E,13869,C
EHSS-06 Grades_2022T4ET4E,14206,F
EHSS-06 Grades_2022T4ET4E,13781,B
EHSS-06 Grades_2022T4ET4E,13581,C
EHSS-06 Grades_2022T4ET4E,14448,D
EHSS-06 Grades_2022T4ET4E,13316,C
EHSS-06 Grades_2022T4ET4E,15060,C
EHSS-06 Grades_2022T4ET4E,14531,B
EHSS-06 Grades_2022T4ET4E,13764,C
EHSS-06 Grades_2022T4ET4E,13663,B
EHSS-06 Grades_2022T4ET4E,13660,D
EHSS-06 Grades_2022T4ET4E,14701,D
EHSS-06 Grades_2022T4ET4E,14731,B
EHSS-06 Grades_2022T4ET4E,14278,D
EHSS-06 Grades_2022T4ET4E,14865,C
EHSS-06 Grades_2022T4ET4E,13340,C
EHSS-06 Grades_2022T4ET4E,14146,B
EHSS-06 Grades_2022T4ET4E,13361,D
EHSS-06 Grades_2022T4ET4E,14535,C
EHSS-06 Grades_2022T4ET4E,13686,D
EHSS-06 Grades_2022T4ET4E,13871,F
EHSS-06 Grades_2022T4ET4E,10309,F
EHSS-06 Grades_2022T4ET4E,13806,C
EHSS-06 Grades_2022T4ET4E,14679,D
EHSS-06 Grades_2022T4ET4E,13949,F
EHSS-06 Grades_2022T4ET4E,13577,F
EHSS-06 Grades_2022T4ET4E,14254,C
EHSS-06 Grades_2022T4ET4E,14270,F
EHSS-06 Grades_2022T4ET4E,14739,D
EHSS-06 Grades_2022T4ET4E,13525,D
EHSS-06 Grades_2022T4ET4E,13417,F
EHSS-06 Grades_2022T4ET4E,14751,F
EHSS-06 Grades_2022T4ET4E,13566,C
EHSS-06 Grades_2022T4ET4E,13567,D
