filename,student_id,grade
EHSS-2 final grades July 2022_2022T4E,11840,C
EHSS-2 final grades July 2022_2022T4E,12332,C
EHSS-2 final grades July 2022_2022T4E,12677,B
EHSS-2 final grades July 2022_2022T4E,12704,B
EHSS-2 final grades July 2022_2022T4E,12908,A
EHSS-2 final grades July 2022_2022T4E,13374,B
EHSS-2 final grades July 2022_2022T4E,13375,A
EHSS-2 final grades July 2022_2022T4E,13376,B
EHSS-2 final grades July 2022_2022T4E,13384,B
EHSS-2 final grades July 2022_2022T4E,13625,B
EHSS-2 final grades July 2022_2022T4E,13626,B
EHSS-2 final grades July 2022_2022T4E,13627,B
EHSS-2 final grades July 2022_2022T4E,13628,C
EHSS-2 final grades July 2022_2022T4E,13633,F
EHSS-2 final grades July 2022_2022T4E,13638,B
EHSS-2 final grades July 2022_2022T4E,13642,C
EHSS-2 final grades July 2022_2022T4E,13652,C
EHSS-2 final grades July 2022_2022T4E,13657,F
EHSS-2 final grades July 2022_2022T4E,13671,C
EHSS-2 final grades July 2022_2022T4E,13679,A
EHSS-2 final grades July 2022_2022T4E,13683,B
EHSS-2 final grades July 2022_2022T4E,13719,B
EHSS-2 final grades July 2022_2022T4E,13722,C
EHSS-2 final grades July 2022_2022T4E,13723,A
EHSS-2 final grades July 2022_2022T4E,13728,C
EHSS-2 final grades July 2022_2022T4E,13731,B
EHSS-2 final grades July 2022_2022T4E,13732,B
EHSS-2 final grades July 2022_2022T4E,13743,C
EHSS-2 final grades July 2022_2022T4E,13746,C
EHSS-2 final grades July 2022_2022T4E,13747,C
EHSS-2 final grades July 2022_2022T4E,13750,B
EHSS-2 final grades July 2022_2022T4E,13751,B
EHSS-2 final grades July 2022_2022T4E,13752,B
EHSS-2 final grades July 2022_2022T4E,13755,C
EHSS-2 final grades July 2022_2022T4E,13757,C
EHSS-2 final grades July 2022_2022T4E,13758,B
EHSS-2 final grades July 2022_2022T4E,13759,B
EHSS-2 final grades July 2022_2022T4E,13762,C
EHSS-2 final grades July 2022_2022T4E,13767,B
EHSS-2 final grades July 2022_2022T4E,13768,B
EHSS-2 final grades July 2022_2022T4E,13769,C
EHSS-2 final grades July 2022_2022T4E,13775,A
EHSS-2 final grades July 2022_2022T4E,13777,B
EHSS-2 final grades July 2022_2022T4E,13778,C
EHSS-2 final grades July 2022_2022T4E,13782,C
