filename,student_id,grade
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,12595,F
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,13128,F
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,13316,C
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,13340,C
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,13361,C
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,13525,C
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,13581,D
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,13656,C
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,13660,D
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,13663,C
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,13686,C
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,13806,B
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,13808,B
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,13949,C
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,14254,C
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,14278,D
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,14448,D
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,14517,B
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,14531,B
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,14535,C
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,14658,C
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,14679,C
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,14701,C
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,14731,C
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,14739,D
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,14865,C
EHSS-8 Final Grades - 17 July 2023_2023T1ET1E,15060,B
EHSS-8 Final Grades_2023T1ET1E,12595,F
EHSS-8 Final Grades_2023T1ET1E,13128,F
EHSS-8 Final Grades_2023T1ET1E,13316,C
EHSS-8 Final Grades_2023T1ET1E,13340,C
EHSS-8 Final Grades_2023T1ET1E,13361,C
EHSS-8 Final Grades_2023T1ET1E,13525,C
EHSS-8 Final Grades_2023T1ET1E,13581,D
EHSS-8 Final Grades_2023T1ET1E,13656,C
EHSS-8 Final Grades_2023T1ET1E,13660,D
EHSS-8 Final Grades_2023T1ET1E,13663,C
EHSS-8 Final Grades_2023T1ET1E,13686,C
EHSS-8 Final Grades_2023T1ET1E,13806,B
EHSS-8 Final Grades_2023T1ET1E,13808,B
EHSS-8 Final Grades_2023T1ET1E,13949,C
EHSS-8 Final Grades_2023T1ET1E,14254,C
EHSS-8 Final Grades_2023T1ET1E,14278,D
EHSS-8 Final Grades_2023T1ET1E,14448,D
EHSS-8 Final Grades_2023T1ET1E,14517,B
EHSS-8 Final Grades_2023T1ET1E,14531,B
EHSS-8 Final Grades_2023T1ET1E,14535,C
EHSS-8 Final Grades_2023T1ET1E,14658,C
EHSS-8 Final Grades_2023T1ET1E,14679,C
EHSS-8 Final Grades_2023T1ET1E,14701,C
EHSS-8 Final Grades_2023T1ET1E,14731,C
EHSS-8 Final Grades_2023T1ET1E,14739,D
EHSS-8 Final Grades_2023T1ET1E,14865,C
EHSS-8 Final Grades_2023T1ET1E,15060,B
