filename,student_id,grade
EHSS-03 Final Grades_231106E-T4BE,13560,C
EHSS-03 Final Grades_231106E-T4BE,14773,D
EHSS-03 Final Grades_231106E-T4BE,14832,F
EHSS-03 Final Grades_231106E-T4BE,14833,D
EHSS-03 Final Grades_231106E-T4BE,14835,F
EHSS-03 Final Grades_231106E-T4BE,15277,D
EHSS-03 Final Grades_231106E-T4BE,15279,F
EHSS-03 Final Grades_231106E-T4BE,15288,C
EHSS-03 Final Grades_231106E-T4BE,15319,C
EHSS-03 Final Grades_231106E-T4BE,15324,D
EHSS-03 Final Grades_231106E-T4BE,15350,F
EHSS-03 Final Grades_231106E-T4BE,15353,D
EHSS-03 Final Grades_231106E-T4BE,15372,D
EHSS-03 Final Grades_231106E-T4BE,15390,C
EHSS-03 Final Grades_231106E-T4BE,15610,D
EHSS-03 Final Grades_231106E-T4BE,15641,B
EHSS-03 Final Grades_231106E-T4BE,15651,C
EHSS-03 Final Grades_231106E-T4BE,15656,C
EHSS-03 Final Grades_231106E-T4BE,15661,C
EHSS-03 Final Grades_231106E-T4BE,15857,F
EHSS-03 Final Grades_231106E-T4BE,16037,F
EHSS-03 Final Grades_231106E-T4BE,16051,F
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,13560,C
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,14773,D
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,14832,F
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,14833,D
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,14835,F
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,15277,D
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,15279,F
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,15288,C
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,15319,C
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,15324,D
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,15350,F
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,15353,D
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,15372,D
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,15390,C
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,15610,D
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,15641,B
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,15651,C
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,15656,C
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,15661,C
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,15857,F
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,16037,F
EHSS-03 9 Nov 2023 B - Final Grades_231106E-T4BE,16051,F
